    3.476883       -1.839984        5.332345        8.708549     
   -1.531798       0.5085016        2.050664        3.457316     
    4.525714        6.729674        5.624087       -2.920554     
   -3.987526       0.3742709        1.976063        8.467276     
   -2.384222       0.6100990       0.8254279        6.797720     
    6.520734       -4.933429       -1.432068      -0.2579954     
   0.9762235        8.640566       -1.980854        1.294009     
    1.323635        6.496799        6.541979       -4.283884     
   -1.494082      -0.1153582       0.7473192        9.361585     
   0.2368117       -3.543536      -0.4443282        12.48491    
