   -5.893249        4.333030        8.412529        6.470950     
    4.513086      -0.1742444        5.781779        10.74923     
    3.695119        2.732099      -0.8265457       -3.412060     
   -1.176464        6.216955        2.179825       0.9336374     
    3.594051        8.352284       -2.740417      -0.8307470     
    2.336342        3.242897        4.047696        4.037611     
   -4.560237       0.9484892        2.063172       0.9579377     
    4.937044        9.898686        1.428420        2.307414     
   -1.373730       -3.888083       2.9602418E-02    2.732745     
  -0.2799308       0.2258281        7.305532        3.948159    
