    6.888446        6.248332       -1.837460        4.581910     
   0.3097230        2.070807        3.727427        8.480376     
   -2.741740       9.1359310E-02    1.968217        2.794360     
    4.377265        6.645762       -3.274576       -1.652834     
   0.3522792        9.625965        5.433682      -0.4729717     
    1.113664       3.3395689E-02    2.661810        7.736144     
   -1.122687        1.643419        5.381474        10.15148     
   -2.145581        2.848974        6.696166        5.352876     
    4.587930        5.870529       0.4051526       -2.781176     
   0.2249784        8.208379        7.546691        1.042802    
