   -5.284544       0.1586533        11.20388        5.748894     
   -1.170784       0.4993440        6.157691        11.32427     
  -0.5886548        1.303250      -0.7039336       -2.041011     
   -2.044406        5.406060        4.241224        1.085691     
    4.411641        6.495965       -4.273172        1.670580     
    3.290388        4.648254        4.313418       0.9683605     
   -4.060732        1.537388        3.464012        2.730560     
    6.354842        8.822761       -1.016600        2.592145     
   -1.188091       -2.435952      -0.4987846        3.141935     
   0.7643408        1.062768        7.417638      -9.6185565E-02
