   -1.659148       -3.896770       0.1082281        9.010270     
   0.8277710        4.678456        10.22672        5.249389     
    1.242545       0.4166860       -2.181738       -1.025744     
  -0.6298314       0.1673685        3.192733        8.054107     
    1.162189        3.909663        6.771991      -0.5254174     
   -5.177857       -1.757694      -0.9070822        2.831529     
    6.037774        6.703286       0.2076934        3.556010     
    6.731654       0.5359957       -5.139138       -1.440454     
  -0.3520724        2.967861        5.837161        5.300357     
   -2.381235        4.660682        4.998610        8.473448    
