    3.690964        4.425288        4.540316        4.668921     
    3.892430        4.675115        4.926751        4.977265     
    3.197353       0.6532103        1.206531        4.161681     
    7.342368        4.137124        2.471423        4.519919     
    5.933269        5.441270        2.699449       0.4003854     
   0.9847460        3.630608        7.485458        4.272085     
    2.478436        4.262221        5.774755        5.213219     
    3.116634       0.5950407       0.7305101        3.663887     
    6.845060        3.804565        1.935844        3.439135     
    5.065528        4.100104        4.025184        3.899743    
