    4.310611       0.9118029       -5.873297       0.2723815     
    2.423882        6.180560        3.581895       -1.027928     
  -5.7622418E-02    3.850814        3.057476       -5.905360     
   -2.224519        7.814783        2.572906       -2.314108     
    6.189291        3.536258       -2.849000       -1.064788     
    6.851248        2.295883       -1.241642        2.727508     
    7.463373        3.800031       -1.402905       -3.446991     
  -0.4239311      -0.6687038        7.851868        2.901895     
   -2.304030        1.305247        4.400564        6.887694     
   -3.670429      -0.2612183        2.552230        4.875823    
