    3.461826       -1.588548        1.842464        4.613833     
    5.889340       0.8644327        3.576190        7.968965     
   -5.511796      -0.5502867       0.8816159        6.225679     
    2.673567        4.756818        10.52894        5.236575     
    3.017130        4.496742      -0.2574335        2.343712     
    5.710308      -0.6614700       0.4370112        3.127261     
    8.706834        3.901901        4.593596        7.623482     
   -3.313215        1.860500        5.934476        1.394580     
    2.595267        6.559482        10.81135        4.296359     
  -2.7839653E-02    3.796084        1.692155        3.065629    
