    3.821139       -1.941312        5.015172        9.238382     
   -1.563246       0.6647662        2.274268        3.573838     
    4.605413        6.631984        5.834351       -2.457379     
   -4.230404       0.4290856        1.872930        8.488776     
   -2.332714       0.6448078        1.009234        6.587286     
    6.879973       -4.785707       -1.529880      -0.2579409     
   0.9551850        8.604783       -2.061000        1.137982     
    1.383446        6.547982        6.518952       -4.113244     
   -1.652869      -0.1295255       0.9628274        9.441832     
   0.4532448       -3.811688       -1.021108        12.36698    
