    6.488716        8.432244       -4.009414       -2.834246     
   0.1296961        7.894218        5.017102       0.2764739     
    1.703937       0.5095950        2.655783        8.327238     
    4.379359        1.583542        3.993327       0.6849126     
    1.106763        5.343503        10.27069        4.286990     
    4.736586        5.729440       -2.048194        2.538764     
    2.964645      -0.4349533        1.257596        7.760963     
   -1.838291        1.671096        2.219138        6.886854     
    2.819742       -3.103772       0.2117170        1.484607     
    7.422123       -2.430157        1.636680        2.229447    
