  -0.2590057        3.663445        7.824064        3.189975     
    4.797586        7.233210       0.6682847        3.121008     
    4.312441       -1.258935       0.2200708        4.048295     
    1.243163       0.9843641        4.238021        4.489859     
   -2.504005        3.540536        4.224391       0.6782405     
    2.777473        7.129296        3.599326        4.466878     
    7.855166       -1.984455        1.247116        4.664092     
    7.242632      -0.7947947      -0.8366045       4.9763445E-02 
    2.764147        6.807658       -2.628917       0.7468712     
    2.992015        7.004514       0.2033702       -2.376882    
