    2.223748        2.567408        2.902924        2.919632     
    2.671285        3.091187        2.988577        3.308960     
    4.258071        4.780337       0.4621747        2.300444     
    3.744648        3.547679        2.445514        2.731280     
    2.753753        3.010430        4.748983        5.030122     
   0.2646314        1.689639        3.117381        3.434129     
    2.635876        2.889115        3.050194        3.079187     
    4.322053        4.792850       0.3717190        1.926906     
    3.183060        3.079296        2.525223        2.270375     
    2.337157        2.351882        3.129476        2.915638    
