    2.165182        2.600039        2.851865        2.992572     
    2.764874        2.960050        3.134972        3.389350     
    4.420301        4.531904       0.5834602        2.327641     
    3.781062        3.465923        2.668789        2.477261     
    2.912270        3.331891        4.566760        5.264771     
   0.3925678        1.581142        3.114745        3.426220     
    2.603157        2.748008        3.106694        3.286822     
    4.072821        5.084844       0.5594300        1.916730     
    3.209513        3.101687        2.370355        2.314303     
    2.350282        2.351228        3.146917        2.922089    
