    3.976060       -3.490235        3.880322        9.168876     
   -3.036462        2.863687        4.046682        5.069554     
    6.341000        5.915484       4.4887874E-02   -4.332337     
   -1.946626      -0.5414221        2.339230        8.028456     
   -1.717109        2.620707        3.175557        7.091918     
    1.692707       -6.426094        1.780426       0.9006200     
    1.690802        8.370950      -0.5181021        2.575887     
    3.557712        7.067466        1.525919       -5.790103     
    1.250703       0.7422143        1.749266        9.104757     
   -2.477061       -1.258587       -3.502996        10.37331    
