  -0.8217305      -0.3752972       0.3226500        6.161469     
    6.805320       -1.819685        5.406106        5.101932     
    3.351650        6.803721        7.547711       -2.375775     
   0.1293290        5.846319       0.4212144      -2.0460872E-02 
    1.949834        8.512263        4.278762       -1.838747     
    1.331641      -0.3259395        2.290534        6.881530     
   -1.589221       -3.824108        1.022863       -2.610650     
    5.388666        6.555223        2.184777        5.122689     
    3.108962       -6.176677      -4.9843874E-02   0.9966123     
   -1.732246      -0.4168485        6.782971        11.30580    
