    3.466454        5.817333        5.230938       -5.715269     
  -7.1259461E-02   -5.623376        3.721210        3.153431     
   -2.948112        4.862120        5.272034       -4.647155     
   0.7576867        5.679516        8.690927       0.9880075     
    3.356009       0.1809536       -2.175100       -1.227935     
    8.270933       0.7052696       -2.661478        2.072487     
   0.5585929       0.8137788        5.913887        7.169633     
   -5.502545        2.132989      -0.9905918        4.478956     
    3.203660      -0.6388076        1.356707        5.522253     
    6.655116        1.786709       0.2566256       -2.056300    
