    5.158679       -1.222639       -2.916612        3.352584     
    5.342622       -2.829068        1.479792        4.388190     
    10.65410        2.753112        1.279658        2.262485     
   -3.279858        3.636696        3.712489        1.802073     
    3.320889        6.923759        4.674195        1.665462     
    5.685328        3.129367       -3.001127        4.104824     
    5.433801       0.2407779        2.434221        9.016935     
    4.889353        2.345066        5.814708       -2.144885     
   -2.459411        1.600941        5.919480        1.445990     
    2.906235        8.360967        3.517770        2.008687    
