    4.929625        9.547336        4.376784       -4.086044     
    2.315094        6.537352        4.738797        2.424707     
    1.767689      -0.4385855        2.079648        7.300818     
    4.175239        2.600171        4.428674       0.5414114     
   0.3415430        4.366466        8.849413        3.482897     
    5.460854        8.537456      -0.5418332        1.281921     
    2.252510       -1.095490       0.9673483        7.929568     
   -2.529207      -0.5445147       0.9881265        6.302863     
    4.949040       -1.228962       -1.254975        1.293548     
    7.676565       -2.911976      -0.8192751        1.146802    
