    4.274005       -4.931730       -4.773082       0.4751982     
    1.694734        7.632881        3.427720       -2.635918     
    3.318360        4.635367        5.973287        8.074626     
  -8.0590062E-02   0.7451807        4.538020        3.167789     
    3.522040        9.198922        8.575420       -2.007154     
    3.662659        3.746246      -0.8140737        3.521423     
    5.208776       0.6029072        2.779154        7.287909     
   0.6404436        3.435384        6.266005        3.751867     
   -3.578763      -0.6295856       0.5263684        3.604764     
    6.792555      -0.2358676        3.463239        7.451540    
