    4.266023       -2.313368       3.8143970E-02    1.958976     
    5.817681      -0.8587076        2.329486        9.060094     
    5.248519       -4.640208        3.336175        3.602307     
  -0.4002271        3.608072        7.316407        3.644922     
    4.986302        7.854822        1.860638        1.495502     
    5.463528       0.1010356       -1.369686        2.875496     
    7.268644       0.6529913        3.295833        10.70168     
    1.942300      -0.3191600        5.027281       -1.640222     
    1.121830        2.152176        7.243776        5.594453     
    4.893068        7.253098       0.7721952        1.729170    
