    1.930285       -2.798112        8.278456        2.968327     
   -6.783944      -0.9592607        8.245286        3.954509     
   -4.570128        6.580720        3.442150       -1.484448     
  -0.8620048        4.724755        7.166475        1.831048     
    4.516109        2.356174       -3.687984        1.965985     
    7.974425        4.403731       -1.053107      -0.7887306     
   -1.789355      -6.2902938E-03    5.041768        8.788897     
    5.064250       -1.164923       -2.095705        4.983150     
    1.391851      -0.5983182       0.1563403        3.843247     
    3.918508        3.554862        5.069072       -4.035752    
