    6.817710        10.29079       0.2167397        5.035048     
    4.062826        2.026501        6.468102        1.267004     
   -2.001728       0.3053987        7.810491       0.6015778     
    1.748586        4.657070        7.483047       0.4899818     
   -1.009650      -0.5933409        1.385996      -0.5719934     
    7.668661       0.5303232       -2.509099       9.2775926E-02 
    5.239695        11.20444        2.606017       -1.762608     
    4.149638       0.3164130       -3.604784        2.219483     
    1.275376        1.447985        9.631456        6.277920     
   -3.022257        4.141729       -3.213022      -0.8655300    
