    2.381093       -1.176706        2.071338        6.286644     
    5.457108       0.6022539        3.998420        5.518147     
   -5.873188        2.901173        3.414710        6.746969     
    5.092264        6.446417        10.31833        2.088825     
    1.147025        3.857202       0.3222988        2.696086     
    5.814441      -0.6674269        1.292002        4.254565     
    9.953975        4.735446        3.462993        4.632906     
   -3.279361        2.344177        7.223926        2.431388     
    3.357287        8.809882        8.293496       -3.356103     
   0.3332704        4.061073        3.739466        3.265325    
