    6.226926        2.669599      -0.6876137        5.579147     
    8.466791        2.587794        3.792989      -0.3474174     
   -3.148959       0.6563978        7.774736        5.706364     
   -1.023472       -1.468126       -2.450644       7.6788142E-02 
    4.703389        7.524374       -5.059395       6.8966493E-02 
    1.906824        5.997692        6.167760        2.375096     
   -1.352219        2.714988        9.128855       -2.488658     
   -3.385078       -2.694809        11.34410        3.088726     
   -2.879779        4.243012       0.5154728        1.038746     
   0.7164004        7.334709        9.753045       0.7075877    
