    6.922801        6.207045       -1.984164        4.749563     
   0.3694328        2.097153        3.794050        8.376138     
   -2.851567       6.6079155E-02    1.967415        2.760915     
    4.385953        6.586316       -3.317302       -1.584259     
   0.3415285        9.537446        5.620142      -0.3677604     
    1.121844       3.2339334E-02    2.568178        7.839101     
   -1.089592        1.673915        5.047751        10.52314     
   -1.999895        2.807721        6.612854        5.769182     
    4.583373        5.850172       0.2620757       -2.777620     
   0.2042326        8.171687        7.639810        1.040883    
