    4.485110        4.118546        2.647551        9.404360     
    5.945317       -5.405694        5.807892        2.040072     
    1.907480        3.551849        1.243531        2.054070     
    2.999050        5.038124        8.578613        3.258333     
   -1.524809        4.202511        1.591238       -2.782820     
    3.101006        3.101978        1.313878        4.127499     
    7.749038       -2.894958       0.7717608        4.359145     
    3.020742       -3.125676        4.440021        4.512291     
    1.508089        4.642661        5.089289       -3.555311     
    1.565575        4.694446        4.500034       -5.196046    
