    3.058705        6.795073       -4.024095       -3.656657     
    3.542828        2.741874        4.372098        3.128001     
   -1.294464        3.857535        5.061378       -5.087435     
   0.3898023        8.552192        5.761189       -2.337603     
    5.185133        1.440094      -0.8619725       -1.447056     
    7.558126        1.254234       -1.519010        2.688392     
    3.755988        3.688993        6.119415       -1.680010     
   -4.231323        2.495081        7.747711        3.688976     
   0.4415788      -0.1083418        2.219283        7.964574     
    3.114340       -2.889401        2.426477       0.6006880    
