    6.783612        4.493850       -1.825278        5.712024     
    3.289613        2.553984        5.346994        5.655375     
   -4.111020        2.335068        3.477427        4.161101     
    5.434362        2.986469       -4.685180        1.122543     
   0.9896029        9.532207        3.691411       -3.203235     
    2.488077        1.684270        3.487104        7.346807     
  -0.8757694        2.407513        7.302394        7.381625     
   -3.530195        3.502283        9.577925        6.425523     
    2.785455        3.350734       -1.686766       -1.294914     
  -0.8273502        7.748431        8.677707       0.7982613    
