    6.038686        3.448218        2.413734        6.938738     
   0.6392006       -3.677129        2.960035        9.112649     
    3.616784        1.512524       -1.121549       -1.837381     
    1.624014        4.831621        9.457807       1.0456626E-02 
    1.047516        1.289318        1.856527        3.542376     
    6.468114      -0.6007166        1.761308        6.507083     
    3.618279      -0.5326294        3.199526        10.86445     
    2.198685        3.547562        3.784209        1.481406     
    1.636784        2.918011        7.220489        4.361733     
  -0.2035870        5.706453        8.038204       -1.618157    
