    5.564840        2.543632       -3.711204        4.632637     
    4.806720       -2.297628       0.2646529        2.923589     
    10.09021        3.738376        3.045799        3.505010     
   -4.637563        3.012577        1.146174        1.338089     
    2.352113        5.817824        4.803739        1.284809     
    5.240091        6.433111       -3.353631        3.793254     
    3.546710       0.2685750        1.499790        8.119837     
    4.320341        2.691653        7.100341       0.7708353     
   -3.963566        3.037543        4.742964      -6.6466653E-03 
    1.611573        7.795999        3.316647        2.181090    
