    3.899875        4.674025       -6.015039       -1.017812     
    1.991781        5.053854        4.528042       0.6985074     
  -0.9005837        3.627142        4.566663       -5.357127     
  -0.5282557        9.003658        3.108783       -2.764812     
    6.163419        2.792159       -1.485153       -1.182273     
    7.218793        1.809397       -1.287100        2.774366     
    5.698645        4.965094        2.795950       -4.226967     
   -1.858312      -0.3359245        8.118818        3.287982     
   -1.092633       0.7149479        2.983031        8.150522     
  -0.8326470       -2.370277        2.817926        2.998086    
