    6.266848        3.016962        4.668983        6.577707     
    5.546041        2.582031        1.476050        1.695882     
    1.613505        3.009353        6.355808        8.326306     
  -0.7896344       -2.540660        1.494516        8.907155     
   0.5121109       -3.461895        1.757240        4.640999     
    6.806504        7.095086       -1.205856       -2.260839     
    1.315460        8.958179      -1.0494377E-02   -3.599107     
    1.537059        4.269808        6.414763        6.868968     
  -0.8257029       -2.333510        1.161884        9.077540     
    6.066065       -1.137308        3.940151        9.824981    
