   -3.423481       0.5361759       -1.645792       -1.072957     
    1.601549        7.270133       -1.500502       0.8973255     
    1.119666        4.279417      -0.8643066       -5.324964     
   -5.060313        1.866273        4.878605       0.6784214     
    5.903228       0.1464916       -4.725162       -2.616363     
    4.207057        3.863265       -1.392132        2.091290     
    8.299007       -2.135256        2.298710       0.2365087     
    1.062068        1.986167        7.559288       -1.447477     
  -0.5674050       0.3115318        6.690482       -1.034724     
   -3.485962      -0.7873992        6.347737        4.453450    
