  -0.9887857      -0.3740809       0.2765529        5.860699     
    7.120151       -1.783540        5.392900        5.017101     
    3.355348        6.917806        7.303746       -2.377350     
   4.6293952E-02    5.837862       0.2986654       4.2436395E-02 
    1.928509        8.647470        3.945439       -1.944248     
    1.329829      -0.3085008        2.278496        6.861855     
   -1.512696       -3.868469       0.9180858       -2.658275     
    5.446412        6.394145        2.171253        5.164820     
    2.918770       -6.154282      -8.5240759E-02   0.9893758     
   -1.720872      -0.3156766        7.096195        11.03928    
