    3.102282        6.714129       -4.230836       -3.620552     
    3.516366        2.732775        4.400815        3.445759     
  -0.8640764        4.535513        3.818816       -5.335124     
   1.6872752E-02    8.087540        6.143791       -2.416720     
    5.117869        1.397913      -0.8676115       -1.440118     
    7.564088        1.368617       -1.488644        2.686087     
    3.767531        3.658788        6.081377       -1.347359     
   -4.250728        2.620083        7.777597        3.635807     
   0.5447731      -0.1970615        2.152391        7.948212     
    3.103293       -2.918207        2.387088       0.5901775    
