    6.561494        8.240278        2.460111        6.010223     
    4.475312      -0.4852451        6.435041        3.316324     
   -1.006663        1.064389        7.361926       -1.688216     
  -0.4357500        2.479094        6.144589        3.865583     
    2.626323       -1.972389       -1.339889       -3.306025     
    7.904561       0.1844504       -3.610156       0.9087232     
    3.176642        6.159623        8.927873        3.619748     
    4.543166        3.312231       -5.427886      -0.6940011     
   -1.667589       0.6208975        8.832918        6.228028     
    4.297782        5.446920       -4.903232       0.9815682    
