    2.712646        3.600691        5.988570        6.675702     
   -2.823437       0.7960056        5.480608      -0.6645944     
   -2.617321       -3.186251        4.354002        10.57547     
   -2.768329        7.398777        4.983156      -0.7911075     
    3.062449        7.694961        4.521515        2.559621     
    2.867349       0.5304374        3.349800        9.272032     
   -4.571228       -2.751707       0.3459222        6.315004     
   2.0526910E-02    2.016195        11.50871        3.015229     
   -2.966853        5.545021       -1.048519        4.066281     
    3.048385        4.982038        6.129992       -1.274581    
