    5.247739      -0.9095293       -3.019618        3.052246     
    5.450494       -2.758179        1.469800        4.255724     
    10.69533        2.743551        1.216335        2.306881     
   -3.181572        3.634347        3.542897        1.849995     
    3.408225        6.907461        4.888990        1.806725     
    5.674067        3.297062       -2.975286        4.127522     
    5.358023       0.1982751        2.351052        8.999959     
    5.141724        2.244114        5.783751       -2.173553     
   -2.444867        1.532659        5.902306       0.9367030     
    2.541989        8.388334        3.520538        2.054124    
