    7.491555        2.015419       -6.990121        1.115867     
  -0.7300413        7.403445        5.215605       -1.649756     
    2.561375        1.996965        3.834271        9.072917     
    2.992563       0.7444813        4.121812        1.694366     
    2.050129        7.140210        11.04909        2.188905     
    3.357618        3.752664       -1.772661        3.215791     
    4.315164       0.2720143        2.135513        7.334898     
  -0.7158937        2.943713        4.287031        6.568304     
  -0.8097750       -2.690259       0.6570636        2.645830     
    7.056737       -1.149597        2.935003        5.042634    
