    1.126477        1.448718        1.489503        1.731122     
    1.631576        1.434462        1.978371        2.026082     
    1.989208        5.536544       0.4320619        1.150263     
    2.158677        1.917088        1.951733        1.503895     
    1.840374        1.673588        1.973712        5.944834     
    1.502369       0.9183871        1.633201        1.756196     
    1.407297        1.667749        1.920843        1.711292     
    1.888891        5.425742        1.006165        1.273546     
    1.573465        1.826283        1.466414        1.323225     
    1.278260       0.7729387        2.022789        1.716035    
