    6.596271        3.673443       0.2022797        5.744143     
    9.258371       -1.238952        3.207797      -0.2606390     
  -0.7156951      -0.8773155        7.315870        1.909581     
   -4.293294        3.363427       0.5306868       0.5255511     
    4.836416        3.626745       -5.004173        2.310771     
    7.633302        6.902468      -0.7272832       -2.131784     
   8.3297759E-02    2.641076        7.802503       -1.942243     
    4.957366        3.106172        9.393756       0.6172487     
   -3.574752        4.504486        5.782843        1.211483     
    3.346884        10.06036        5.721488       -1.345880    
