    2.223474       -1.225087        2.086388        6.267505     
    5.837375       0.8249282        4.134690        5.360064     
   -5.875524        3.059401        3.317658        6.847923     
    5.516974        6.715798        9.918317        2.110263     
    1.254007        3.828439       0.3741484        2.649904     
    5.868324      -0.7247333        1.303824        4.225529     
    9.884491        4.759089        3.472025        4.699347     
   -2.965774        2.381740        7.237990        2.448862     
    3.333882        9.323201        7.493269       -4.042482     
   0.1690472        4.006025        3.869173        3.211823    
