   -2.419517        4.407707        4.073976       0.6896914     
    3.148459        7.572490        1.315176        2.832641     
    4.413368        1.564998       -2.388264        2.073905     
   -2.245280       -1.529635        3.415406        6.914370     
   -1.829130       -1.955176       0.8768021       -1.652636     
   0.9110870        5.543199       0.1691198        2.001412     
    9.465632        3.403157        1.769386        3.100470     
    3.471510        5.264250        2.863669       -2.170507     
    2.915282        5.851137        3.680315       -2.582049     
    2.896903        1.738718        5.569791        1.614938    
