    5.745330        5.271335        5.059540        4.835633     
    4.953081        5.385473        4.895471        2.311844     
   0.8398093        1.100533        2.851634        7.129049     
    8.201492       0.4790380        2.274961        6.730134     
    7.004389      -0.2478625       0.3837493        1.510517     
    3.077738        6.954445        7.759772       4.2096004E-02 
    1.934276        6.534323        7.021910      -8.8188015E-02 
  -0.4107059        1.329147        2.755098        6.529740     
    7.144728      -5.9506543E-02    1.549116        5.225745     
    7.669106        3.400978        3.057988        5.135872    
