    7.896851        7.586005      -0.4153027        6.046402     
    8.501347       -1.115654        2.950256       0.4075052     
    1.745199        2.973240        8.824443        5.885268     
   0.3831969        5.339845      -0.4707829       -1.900610     
    2.008136        5.951747        5.099364        4.124427     
    1.537639       -2.359089        2.621846        4.894739     
    5.407120       -2.266371       -5.206621       -1.198449     
    7.676812       -1.008411        1.505685        3.314953     
    7.840919        1.862999       -5.604151       -1.076267     
   -3.998174        1.677145        6.060172        4.511400    
