    5.711755       0.3732372        5.494578        8.139935     
    2.392691      -2.9325442E-02    1.391574        2.326943     
    2.874130        5.056983        7.666669        3.973117     
   -4.915792      -2.7951263E-04   0.5983785        8.887207     
   -1.671753       -1.992216       0.6558121        6.191858     
    8.217577        1.548061       -4.053544      -0.3902594     
   0.4942611        8.876328       -2.394032       -1.384040     
   0.5667013        5.768749        7.969151        1.683308     
   -3.716279      -0.4777418       0.2126810        9.432753     
    3.415222       -3.266821        2.665179        11.91197    
