  -0.1731920        3.844142        9.291514        4.723153     
    4.211491        5.817111       0.6445238        3.483674     
    4.017227       -1.467487       0.9458845        4.530154     
    2.106320        1.651108        4.827052        3.358848     
   -1.804590        3.819046        5.596570       0.9756027     
    3.357599        8.218728        4.470120        4.509590     
    5.001544       -2.902509        2.123610        6.229423     
    5.533379       -3.135581        1.145563       0.9146556     
    3.495413        6.005358       -2.601428        2.095814     
    4.784066        6.043579       -2.526298      -0.5360531    
