    2.733144        3.770934        6.361417        6.355998     
   -3.105036       0.8207036        5.491734      -0.8334724     
   -2.450960       -3.186054        4.283251        10.56992     
   -2.823643        7.458110        5.409262      -0.7451115     
    3.216939        7.595076        4.539709        2.736807     
    2.894925       0.5908535        3.295744        9.326253     
   -4.655861       -2.725631       0.4931010        6.299249     
   4.0234525E-02    2.081958        11.57627        2.539893     
   -2.882338        5.799249      -0.7472076        4.070964     
    2.997158        4.663960        6.480838       -1.241743    
