   -3.892096        2.983211      -0.1401252      -0.2141775     
    1.694450        7.267919      -0.5842223        2.149112     
    2.574210        4.022735       -2.372105       -2.597840     
   -4.438057       -1.790176        4.961278        4.141346     
    4.613249       -2.302959       -2.629482       -3.164123     
    2.278606        4.773911      -0.9340119        2.192312     
    8.249938      -0.3392372        3.753938        1.775217     
    1.671257        3.360651        6.759955       -2.107260     
    1.368776        1.400816        6.634645       -2.129628     
   -1.096290       -1.655581        5.713545        3.398405    
