   -5.451062        3.455838        2.521583        6.467432     
    5.724069       -1.189211        5.641943        8.202865     
    4.586560        6.257464        2.304852       -4.442382     
   0.3088405        6.200515        1.014744       0.5769878     
    2.768158        8.960545       0.3072652       -2.450369     
    2.325612        1.425366        3.029022        6.100579     
   -3.888113       -1.295574        1.379478      -0.7670383     
    4.696106        8.472988        2.493066        3.963978     
  -0.2565964       -5.316469       0.5817841        1.853595     
  -0.9037832      -0.2043707        6.838631        8.461604    
