    2.939576        8.839736       -2.759290       -2.526263     
  -0.6302623      -0.9804159        6.126985        1.851930     
    1.016765      -0.8248002      -0.4847495        10.30329     
    6.391722       -5.387247        3.390836      -0.1398729     
    1.398257        10.56593       0.6408054      -0.3463081     
    3.558498        6.047743        3.810828       -1.532404     
   -4.433875       0.3373221        8.300828        7.110519     
    1.695797        4.602288        3.901026       -6.175249     
    1.010692        7.478467        8.307096        2.807088     
    3.833014        4.669653       0.1852462      -0.4737032    
