    2.073520        2.073503        2.073456        2.073566     
    2.075234        2.095947        2.290588        3.516020     
    6.958581        2.751739       -3.303971        1.210782     
    2.438590        2.519094        2.015952        2.017445     
    2.289873        3.509316        6.937083        2.830520     
   -3.457000        1.218959        2.440741        2.536097     
    2.013925        2.013995        2.294106        3.535324     
    6.997834        2.737052       -3.479756        1.178172     
    2.429823        2.547431        2.011140        1.990534     
    2.081454        2.082711        2.072627        2.072703    
