    1.261964        6.002855        5.496791      -0.3296597     
    4.556272        5.804850       -3.822425        4.745735     
    6.559460        6.628302        6.988130       -1.158258     
    1.190978        2.294120      -0.5020125        1.356182     
    3.651691        6.188473       0.6141152       -2.288143     
    2.841714        10.29290        4.959092      -0.2161324     
    2.381851        6.060809        1.785477       -1.802122     
    2.414408        7.601759       -2.262611      -0.7745532     
   0.3992655        2.385684        6.167491       -1.986697     
   -6.013887       -2.525954        4.791205        2.831600    
