    3.952248        5.093134        4.597210        2.273292     
   -1.601466        2.259929        5.625373        1.002998     
   -5.001769        1.907807        4.040178        5.266837     
    1.372092       -4.537383        2.293391        2.353159     
    7.639765        6.613287      -0.2060956        2.444273     
   -2.189731        2.160546        3.909253        7.514844     
    8.914454       -2.314932        1.817476        3.128295     
   -1.777326        3.384499        5.316809        5.671131     
    3.268607       0.5348479        4.825171        6.173276     
   -1.494031        7.117689        2.398414        1.271851    
