    5.152481        7.050113       0.1501549      -0.3064516     
  -7.7725664E-02    2.512655        5.633654       -3.518245     
  -0.6069251      -0.6315130        5.523513        3.390714     
   -4.271287      -0.9407712       0.1423001        5.973008     
    8.228765       -2.799579      -0.8769878        3.917118     
    2.236322        3.405827        8.282956        4.833426     
   -5.684620       -2.013318        1.104151        5.356966     
    1.028365        3.989901        8.956293        1.954096     
  -0.9744321        1.675408        6.552499        5.969893     
    2.044894        7.145522        3.939289       0.7228652    
