    3.084282        1.816579        1.825926        4.816084     
    5.116932       -2.218844        3.067030        4.454159     
    5.124535        1.935722       -1.188034        3.764045     
    7.583583        2.553614       0.6718378       -2.138220     
   0.1145135        1.888747        9.785223        3.710648     
   -4.110573        1.233953        5.856387        5.886546     
    3.964445        5.142778        3.349061       -2.008609     
   -3.097564      -0.9548556        1.555751        9.689587     
   0.7423999       -2.942880       -3.164572        2.385941     
   -2.002214      -3.0601867E-02    9.219798        6.067204    
