    1.582908        7.363109        1.035267       0.5894213     
    1.563986        2.203979        4.146326        7.126534     
    3.113095        2.267717        3.758744      -0.3459892     
    2.353473        2.230018        6.203040       0.9593655     
   -3.035795        1.482702        8.897557        6.704745     
  -0.6427888        1.266866        4.789408      -0.5006694     
  -0.4448391      -0.5783856        8.263956      -0.6314648     
  -0.6692239       0.5973299        2.019700        5.304355     
    1.171166       -3.228076        3.042408        8.097540     
    3.251245        5.152034        6.341125       -4.935796    
