    6.705579      -0.4671631        3.454292        5.047181     
   -2.069053        1.927677        1.142872        7.569586     
  -0.1377689       0.1747407       0.8491170        5.833165     
    7.071661       -7.106144        1.296664       -3.996773     
    4.359271        4.510150       -2.327572        1.126529     
    3.938170        11.09367      -0.3667411       0.4900214     
    5.712127        7.786810       -3.190173       -1.052058     
  -0.6258556        4.286259        5.820382      -0.6083303     
    5.139690        7.785760        4.020737        1.906733     
   -5.635564        3.297701        1.961069        4.736548    
