    5.430895        1.119070       0.9936206        2.870463     
    7.488173       -1.524615       0.1470408       0.7391261     
    3.996490        4.975648       -2.533105        3.447412     
    3.241232        2.995262        4.771120       -1.664346     
   -2.144025        2.400796        7.288493        6.846185     
    5.058318       0.4669817        4.458753        2.251974     
    3.102329        4.017339        5.007395        5.552661     
   -3.378051       -2.192627        3.399304        7.687925     
    4.270916        4.674339       -4.487343       -2.508790     
   -4.916420        4.920413        7.758554       -1.335147    
