   1.2999557E-02   -4.874594      -0.4545685        2.114845     
    5.394481        1.780974        3.699952        10.96137     
  -0.3015483       -2.525292        3.727816        6.562426     
    1.176197      -0.9619235      -0.8406054       0.9533452     
    8.374637        9.637607       -2.230788        1.113243     
    4.195333      -0.3843257       -2.719907        1.766471     
    5.404610        6.802111        4.347894       -4.812675     
    2.951397        3.862747        6.126801        3.310984     
   -4.675085        1.219540        4.620449        9.253780     
    3.545269        4.774302        6.029958      -0.5593226    
