  -0.8204783        6.493089      -0.2553829      -0.1991206     
   8.8296168E-02   0.3957411        1.709791        5.809285     
    2.526830        2.517584        5.104527       -1.104631     
   0.2240129       -1.324132        6.068756        4.316889     
   -3.289319        2.652370        3.417558        6.076081     
    5.929809        1.229903        4.902109       0.3616386     
   -2.660757       0.4405905        8.336956       0.7486638     
   -3.580826      -0.3485206       0.4483145        4.061911     
    5.284718       -5.393162        3.884057        2.627368     
    1.251576        3.314195        11.06409       0.5708863    
