   0.8883506        5.929867      -0.5071958       -3.334377     
   -1.502361      -0.8318201       0.6956830        4.884525     
   0.2677833        1.331147        5.385493       0.5856662     
   -2.186817       -1.612843        7.874897        4.097209     
  -0.3051422       3.7797906E-02  -0.1063537        4.410781     
    6.237533      -0.2884828        5.011982        3.224232     
   -3.888259        2.851060        5.377948        5.839248     
    1.208542       -3.271924       0.5878145        2.254201     
    8.992379       -2.950712       -4.431356       0.4548267     
  -0.3249691        1.052622        10.76654        4.852716    
