    4.298964       -1.644313      -0.1307140        8.066318     
    6.404041        3.037131        7.115319        6.485992     
    1.672317        1.177022       -1.038504       -1.122824     
  -0.7775043       0.7193190        2.946773        7.380558     
   0.7198211       0.7834927        4.172084        5.592538     
   -5.719092        2.156609        3.148950        1.746394     
    1.396196        6.553323        2.682806      -0.5642972     
    2.904502        7.330720       -4.472539        2.131826     
    3.120593        1.881014        1.530798        5.966028     
   -2.744913       8.2298577E-02   -7.076239       -2.412246    
