    0.000000        0.000000        0.000000        0.000000     
    0.000000        0.000000        0.000000        0.000000     
    4.500000        5.200000        4.600000        0.000000     
    0.000000        0.000000        0.000000        0.000000     
    0.000000        0.000000        4.400000        5.400000     
    4.700000        0.000000        0.000000        0.000000     
    0.000000        0.000000        0.000000        0.000000     
    4.500000        5.300000        4.800000        0.000000     
    0.000000        0.000000        0.000000        0.000000     
    0.000000        0.000000        0.000000        0.000000    
